episode,step,playerX,playerY,playerZ,enemyX,enemyY,enemyZ,distance,direction,stateIndex,action,reward
18,131, -413.802,0.000,74.011, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,132, -413.805,0.000,74.012, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,133, -413.806,0.000,74.013, 10.000,0.000,0.000, 2,2,18, MOVE_BACK,0.000
18,134, -413.807,0.000,74.013, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,135, -413.807,0.000,74.013, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,136, -413.807,0.000,74.013, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_45,-0.050
18,137, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,138, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,0.150
18,139, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,140, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,141, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,142, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,143, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
18,144, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,145, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,146, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,0,16, TURN_RIGHT_45,-0.050
18,147, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,148, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,149, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,150, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,151, -413.808,0.000,74.013, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,152, -413.960,0.000,73.861, 10.000,0.000,0.000, 2,3,19, STRAFE_LEFT,0.000
18,153, -414.196,0.000,73.930, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,154, -414.478,0.000,74.120, 10.000,0.000,0.000, 2,2,18, STRAFE_RIGHT,0.000
18,155, -414.784,0.000,74.377, 10.000,0.000,0.000, 2,2,18, LOOK_AT_OPPONENT,0.000
18,156, -414.799,0.000,74.670, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,157, -414.654,0.000,74.677, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,158, -414.728,0.000,74.528, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,159, -414.921,0.000,74.600, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,160, -414.873,0.000,74.791, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,161, -414.695,0.000,74.743, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,162, -414.750,0.000,74.564, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,163, -414.933,0.000,74.619, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,164, -415.032,0.000,74.865, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
18,165, -415.087,0.000,75.215, 10.000,0.000,0.000, 2,2,18, STRAFE_RIGHT,0.000
18,166, -414.901,0.000,75.407, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,167, -414.799,0.000,75.295, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,168, -414.896,0.000,75.082, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_45,-0.050
18,169, -415.102,0.000,75.118, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,170, -415.367,0.000,75.290, 10.000,0.000,0.000, 2,2,18, ATTACK,-0.500
18,171, -415.359,0.000,75.537, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,172, -415.355,0.000,75.887, 10.000,0.000,0.000, 2,2,18, TURN_RIGHT_45,-0.050
18,173, -415.136,0.000,76.079, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,174, -415.017,0.000,75.967, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,175, -415.168,0.000,75.906, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,176, -415.250,0.000,76.089, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,177, -415.080,0.000,76.189, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,178, -414.986,0.000,76.027, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,179, -415.151,0.000,75.939, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,180, -415.241,0.000,76.107, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,181, -415.074,0.000,76.199, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,182, -414.983,0.000,76.033, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,183, -414.934,0.000,75.942, 10.000,0.000,0.000, 2,0,16, STRAFE_LEFT,0.000
18,184, -414.907,0.000,75.893, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,185, -414.892,0.000,75.866, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,186, -414.884,0.000,75.851, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,187, -414.879,0.000,75.843, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,188, -414.877,0.000,75.839, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,189, -414.876,0.000,75.836, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,190, -414.875,0.000,75.835, 10.000,0.000,0.000, 2,2,18, MOVE_BACK,0.000
18,191, -414.874,0.000,75.834, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,192, -414.874,0.000,75.834, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,193, -414.874,0.000,75.834, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,194, -414.874,0.000,75.833, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,195, -414.874,0.000,75.833, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,196, -414.874,0.000,75.833, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,197, -414.874,0.000,75.833, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,198, -414.874,0.000,75.833, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,199, -414.874,0.000,75.833, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,200, -414.874,0.000,75.833, 10.000,0.000,0.000, 2,1,17, JUMP,-0.020
18,201, -414.874,0.000,75.833, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,202, -414.874,0.000,75.833, 10.000,0.000,0.000, 2,0,16, JUMP,-0.020
18,203, -414.874,0.000,75.833, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,204, -414.874,0.000,75.833, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,205, -414.874,0.000,76.049, 10.000,0.000,0.000, 2,2,18, STRAFE_LEFT,0.000
18,206, -414.658,0.000,76.167, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,207, -414.324,0.000,76.231, 10.000,0.000,0.000, 2,1,17, ATTACK,-0.500
18,208, -414.142,0.000,76.051, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,209, -414.259,0.000,75.952, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,210, -414.322,0.000,76.114, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,211, -414.141,0.000,76.202, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,212, -414.042,0.000,76.035, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,213, -414.204,0.000,75.943, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,214, -414.292,0.000,76.109, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,215, -414.125,0.000,76.200, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,216, -414.033,0.000,76.033, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,217, -414.199,0.000,75.943, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,218, -414.290,0.000,76.109, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,219, -414.123,0.000,76.200, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,220, -414.032,0.000,76.033, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,221, -414.199,0.000,75.943, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,222, -414.289,0.000,76.109, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,223, -414.123,0.000,76.200, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,224, -414.032,0.000,76.033, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,225, -414.199,0.000,75.943, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,226, -414.289,0.000,76.109, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,227, -414.123,0.000,76.200, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,228, -413.816,0.000,76.249, 10.000,0.000,0.000, 2,1,17, LOOK_AT_OPPONENT,0.000
18,229, -413.649,0.000,76.060, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,230, -413.773,0.000,75.957, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,231, -413.841,0.000,76.117, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,232, -413.663,0.000,76.204, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,233, -413.565,0.000,76.036, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,234, -413.664,0.000,75.791, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_45,-0.050
18,235, -413.871,0.000,75.810, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,236, -413.832,0.000,75.973, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,237, -413.657,0.000,75.910, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,238, -413.562,0.000,75.570, 10.000,0.000,0.000, 2,0,16, MOVE_FORWARD,0.000
18,239, -413.815,0.000,75.384, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,240, -413.954,0.000,75.588, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,241, -413.724,0.000,75.699, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,242, -413.599,0.000,75.455, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,243, -413.835,0.000,75.322, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,244, -413.965,0.000,75.554, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,245, -413.730,0.000,75.681, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,246, -413.297,0.000,75.750, 10.000,0.000,0.000, 2,1,17, JUMP,-0.020
18,247, -413.060,0.000,75.483, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,248, -413.236,0.000,75.337, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,249, -413.332,0.000,75.562, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,250, -413.079,0.000,75.685, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,251, -412.636,0.000,75.752, 10.000,0.000,0.000, 2,1,17, JUMP,-0.020
18,252, -412.394,0.000,75.484, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,253, -412.567,0.000,75.337, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,254, -412.662,0.000,75.563, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,255, -413.018,0.000,75.685, 10.000,0.000,0.000, 2,3,19, TURN_RIGHT_90,-0.050
18,256, -413.213,0.000,76.058, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,257, -413.014,0.000,76.261, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,258, -412.906,0.000,76.067, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,259, -412.631,0.000,75.745, 10.000,0.000,0.000, 2,1,17, TURN_RIGHT_45,-0.050
18,260, -412.696,0.000,75.353, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,261, -412.948,0.000,75.355, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,262, -412.870,0.000,75.572, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,263, -412.611,0.000,75.475, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,264, -412.254,0.000,75.206, 10.000,0.000,0.000, 2,1,17, JUMP,-0.020
18,265, -412.275,0.000,74.843, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,266, -412.502,0.000,74.861, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,267, -412.842,0.000,75.087, 10.000,0.000,0.000, 2,3,19, JUMP,-0.020
18,268, -412.812,0.000,75.426, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,269, -412.579,0.000,75.395, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,270, -412.668,0.000,75.162, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,271, -412.933,0.000,74.819, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
18,272, -413.293,0.000,74.848, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,273, -413.705,0.000,74.864, 10.000,0.000,0.000, 2,3,19, MOVE_BACK,0.000
18,274, -413.931,0.000,75.088, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,275, -413.838,0.000,75.211, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,276, -413.787,0.000,75.062, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,277, -413.975,0.000,74.980, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,278, -414.078,0.000,75.152, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,279, -413.918,0.000,75.245, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,280, -413.831,0.000,75.081, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,281, -413.999,0.000,74.991, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,282, -414.091,0.000,75.157, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,283, -413.925,0.000,75.248, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,284, -413.619,0.000,75.298, 10.000,0.000,0.000, 2,1,17, JUMP,-0.020
18,285, -413.452,0.000,75.109, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,286, -413.576,0.000,75.006, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,287, -413.644,0.000,75.166, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,288, -413.682,0.000,75.253, 10.000,0.000,0.000, 2,2,18, STRAFE_LEFT,0.000
18,289, -413.982,0.000,75.301, 10.000,0.000,0.000, 2,2,18, SPRINT,0.000
18,290, -414.147,0.000,75.607, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,291, -413.956,0.000,75.775, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,292, -413.852,0.000,75.585, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,293, -413.993,0.000,75.284, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,0.150
18,294, -414.269,0.000,75.317, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
18,295, -414.221,0.000,75.534, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
18,296, -413.996,0.000,75.454, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
18,297, -414.072,0.000,75.212, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
18,298, -414.312,0.000,74.881, 10.000,0.000,0.000, 2,2,18, LOOK_AT_OPPONENT,0.000
18,299, -414.641,0.000,74.503, 10.000,0.000,0.000, 2,2,18, ATTACK,-0.500
19,0, -415.019,0.000,74.494, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,1, -415.028,0.000,74.688, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,2, -414.834,0.000,74.595, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,3, -414.926,0.000,74.346, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,4, -415.328,0.000,74.165, 10.000,0.000,0.000, 2,2,18, STRAFE_LEFT,0.000
19,5, -415.898,0.000,74.020, 10.000,0.000,0.000, 2,2,18, LOOK_AT_OPPONENT,0.000
19,6, -416.255,0.000,74.291, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,7, -416.099,0.000,74.486, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,8, -415.968,0.000,74.241, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,9, -416.248,0.000,74.061, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,10, -416.446,0.000,74.314, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,11, -416.203,0.000,74.498, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,12, -415.720,0.000,74.644, 10.000,0.000,0.000, 2,0,16, JUMP,-0.020
19,13, -415.410,0.000,74.373, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,14, -415.592,0.000,74.179, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,15, -416.042,0.000,74.027, 10.000,0.000,0.000, 2,2,18, ATTACK,-0.500
19,16, -416.334,0.000,74.296, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,17, -416.539,0.000,74.793, 10.000,0.000,0.000, 2,1,17, MOVE_FORWARD,0.000
19,18, -416.300,0.000,75.111, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,19, -416.123,0.000,74.933, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,20, -416.378,0.000,74.790, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,21, -416.868,0.000,74.666, 10.000,0.000,0.000, 2,2,18, LOOK_AT_OPPONENT,0.000
19,22, -417.182,0.000,74.950, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,23, -417.002,0.000,75.150, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,24, -416.858,0.000,74.909, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,25, -417.130,0.000,74.731, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,26, -417.325,0.000,74.985, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,27, -417.080,0.000,75.170, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,28, -416.992,0.000,75.621, 10.000,0.000,0.000, 2,1,17, TURN_RIGHT_90,-0.050
19,29, -416.593,0.000,75.914, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,30, -416.329,0.000,75.723, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,31, -415.905,0.000,75.402, 10.000,0.000,0.000, 2,0,16, TURN_RIGHT_45,0.150
19,32, -415.889,0.000,74.947, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,33, -416.161,0.000,74.914, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,34, -416.093,0.000,75.177, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,35, -415.776,0.000,75.104, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,36, -415.818,0.000,74.784, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,37, -416.122,0.000,74.825, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,38, -416.072,0.000,75.128, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,39, -415.694,0.000,75.339, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_45,0.150
19,40, -415.442,0.000,75.104, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,41, -415.655,0.000,74.929, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,42, -415.817,0.000,75.185, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,43, -415.555,0.000,75.370, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,44, -415.366,0.000,75.120, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,45, -415.613,0.000,74.938, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,46, -415.794,0.000,75.190, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,47, -415.542,0.000,75.373, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,48, -415.359,0.000,75.122, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,49, -415.610,0.000,74.939, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,50, -415.792,0.000,75.190, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,51, -415.541,0.000,75.373, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,52, -415.358,0.000,75.122, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,53, -415.609,0.000,74.939, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,54, -415.792,0.000,75.190, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,55, -415.541,0.000,75.373, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,56, -415.358,0.000,75.122, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,57, -415.609,0.000,74.939, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,58, -415.792,0.000,75.190, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,59, -415.938,0.000,75.679, 10.000,0.000,0.000, 2,1,17, LOOK_AT_OPPONENT,0.000
19,60, -416.216,0.000,76.143, 10.000,0.000,0.000, 2,1,17, STRAFE_LEFT,0.000
19,61, -416.169,0.000,76.596, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,62, -415.945,0.000,76.644, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,63, -416.021,0.000,76.472, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,64, -416.261,0.000,76.577, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,65, -416.194,0.000,76.832, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,66, -415.959,0.000,76.774, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,67, -416.029,0.000,76.543, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,68, -416.266,0.000,76.615, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,69, -416.196,0.000,76.853, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,70, -415.960,0.000,76.785, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,71, -415.831,0.000,76.748, 10.000,0.000,0.000, 2,3,19, SPRINT,0.000
19,72, -415.761,0.000,76.727, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,73, -415.722,0.000,76.716, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,74, -415.701,0.000,76.710, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,75, -415.690,0.000,76.707, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,76, -415.531,0.000,76.857, 10.000,0.000,0.000, 2,3,19, STRAFE_RIGHT,0.000
19,77, -415.292,0.000,77.092, 10.000,0.000,0.000, 2,3,19, STRAFE_LEFT,0.000
19,78, -415.008,0.000,77.068, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,79, -415.006,0.000,76.902, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,80, -415.005,0.000,76.812, 10.000,0.000,0.000, 2,1,17, STRAFE_RIGHT,0.000
19,81, -415.004,0.000,76.762, 10.000,0.000,0.000, 2,1,17, JUMP,-0.020
19,82, -415.004,0.000,76.735, 10.000,0.000,0.000, 2,1,17, JUMP,-0.020
19,83, -415.004,0.000,76.720, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,84, -415.004,0.000,76.712, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,85, -415.004,0.000,76.708, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,86, -415.004,0.000,76.706, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,87, -415.004,0.000,76.704, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,88, -415.004,0.000,76.704, 10.000,0.000,0.000, 2,0,16, ATTACK,-0.500
19,89, -415.004,0.000,76.703, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,90, -415.004,0.000,76.703, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,91, -415.004,0.000,76.703, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,92, -415.004,0.000,76.703, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,-0.050
19,93, -415.004,0.000,76.703, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
19,94, -415.004,0.000,76.703, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
19,95, -415.004,0.000,76.703, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
19,96, -415.004,0.000,76.703, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
19,97, -415.004,0.000,76.487, 10.000,0.000,0.000, 2,1,17, MOVE_BACK,0.000
19,98, -415.219,0.000,76.369, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
